Date,Close
2021-10-27,6494.97000000
2021-10-28,6449.85000000
2021-10-29,6509.03000000
2021-11-01,6485.05000000
2021-11-02,6417.63000000
2021-11-03,6392.79000000
2021-11-04,6455.95000000
2021-11-05,6420.95000000
2021-11-08,6428.69000000
2021-11-09,6426.95000000
2021-11-10,6393.06000000
2021-11-11,6495.78000000
2021-11-12,6482.15000000
2021-11-15,6474.20000000
2021-11-16,6475.45000000
2021-11-17,6478.98000000
2021-11-18,6415.21000000
2021-11-19,6484.85000000
2021-11-22,6514.47000000
2021-11-23,6515.73000000
2021-11-24,6520.12000000
2021-11-25,6493.31000000
2021-11-26,6445.15000000
2021-11-29,6433.61000000
2021-11-30,6407.89000000
2021-12-01,6423.57000000
2021-12-02,6439.90000000
2021-12-03,6499.38000000
2021-12-06,6488.25000000
2021-12-07,6527.34000000
2021-12-08,6625.25000000
2021-12-09,6735.01000000
2021-12-10,6703.75000000
2021-12-13,6741.79000000
2021-12-14,6696.56000000
2021-12-15,6638.48000000
2021-12-16,6676.72000000
2021-12-17,6570.67000000
2021-12-20,6472.08000000
2021-12-21,6515.93000000
2021-12-22,6517.22000000
2021-12-23,6562.68000000
2021-12-24,6526.35000000
2021-12-27,6523.67000000
2021-12-28,6572.26000000
2021-12-29,6476.14000000
2021-12-30,6526.57000000
2021-12-31,6551.59000000
2022-01-04,6521.61000000
2022-01-05,6455.77000000
2022-01-06,6389.61000000
2022-01-07,6395.10000000
2022-01-10,6423.84000000
2022-01-11,6362.48000000
2022-01-12,6425.88000000
2022-01-13,6320.24000000
2022-01-14,6268.27000000
2022-01-17,6322.04000000
2022-01-18,6383.13000000
2022-01-19,6339.41000000
2022-01-20,6396.61000000
2022-01-21,6338.00000000
2022-01-24,6347.85000000
2022-01-25,6204.24000000
2022-01-26,6249.15000000
2022-01-27,6126.57000000
2022-01-28,6052.16000000
2022-02-07,6145.41000000
2022-02-08,6111.84000000
2022-02-09,6169.25000000
2022-02-10,6153.07000000
2022-02-11,6102.06000000
2022-02-14,6036.14000000
2022-02-15,6100.34000000
2022-02-16,6124.06000000
2022-02-17,6138.88000000
2022-02-18,6168.15000000
2022-02-21,6145.71000000
2022-02-22,6065.93000000
2022-02-23,6130.77000000
2022-02-24,6006.47000000
2022-02-25,6064.96000000
2022-02-28,6075.87000000
2022-03-01,6126.31000000
2022-03-02,6071.83000000
2022-03-03,6036.06000000
2022-03-04,5962.86000000
2022-03-07,5772.36000000
2022-03-08,5656.47000000
2022-03-09,5604.69000000
2022-03-10,5692.87000000
2022-03-11,5711.02000000
2022-03-14,5536.28000000
2022-03-15,5283.06000000
2022-03-16,5511.51000000
2022-03-17,5619.74000000
2022-03-18,5657.15000000
2022-03-21,5647.66000000
2022-03-22,5643.08000000
2022-03-23,5671.23000000
2022-03-24,5637.79000000
2022-03-25,5536.04000000
2022-03-28,5501.41000000
2022-03-29,5482.42000000
2022-03-30,5641.61000000
2022-03-31,5599.84000000
2022-04-01,5670.87000000
2022-04-06,5654.55000000
2022-04-07,5581.96000000
2022-04-08,5612.01000000
2022-04-11,5438.64000000
2022-04-12,5544.63000000
2022-04-13,5491.49000000
2022-04-14,5560.25000000
2022-04-15,5556.51000000
2022-04-18,5526.90000000
2022-04-19,5485.13000000
2022-04-20,5400.30000000
2022-04-21,5300.87000000
2022-04-22,5323.98000000
2022-04-25,5060.86000000
2022-04-26,5020.03000000
2022-04-27,5167.83000000
2022-04-28,5201.75000000
2022-04-29,5330.21000000
2022-05-05,5322.45000000
2022-05-06,5187.90000000
2022-05-09,5146.36000000
2022-05-10,5203.05000000
2022-05-11,5278.25000000
2022-05-12,5254.96000000
2022-05-13,5294.60000000
2022-05-16,5252.53000000
2022-05-17,5318.05000000
2022-05-18,5299.48000000
